1:
 num     #instances         #bytes  class name (module)
1372:             6            288  jdk.internal.net.http.Response (java.net.http@21.0.12)
1373:            12            288  jdk.internal.net.http.common.SequentialScheduler$LockingRestartableTask (java.net.http@21.0.12)
1374:            18            288  jdk.proxy2.$Proxy109 (jdk.proxy2)
1375:            18            288  jdk.proxy2.$Proxy120 (jdk.proxy2)
1376:            18            288  jdk.proxy2.$Proxy57 (jdk.proxy2)
1377:            12            288  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$MetadataSnapshot
1378:             9            288  org.apache.kafka.common.record.MemoryRecords
1379:            12            288  org.apache.kafka.common.requests.FetchMetadata
1380:             9            288  org.postgresql.shaded.com.ongres.scram.common.ScramAttributes
1381:            12            288  org.springframework.aop.target.EmptyTargetSource
1382:            12            288  org.springframework.boot.actuate.autoconfigure.endpoint.expose.IncludeExcludeEndpointFilter$EndpointPatterns
1383:            12            288  org.springframework.core.convert.support.ArrayToArrayConverter
1384:             9            288  org.springframework.expression.spel.support.ReflectivePropertyAccessor
1385:            12            288  org.springframework.web.method.annotation.ExceptionHandlerMappingInfo
1386:             2            288  sun.nio.ch.DatagramChannelImpl (java.base@21.0.12)
1387:            12            288  sun.reflect.annotation.TypeAnnotation$TypeAnnotationTarget (java.base@21.0.12)
1388:             6            288  sun.security.util.MemoryCache (java.base@21.0.12)
1389:             9            288  sun.util.logging.PlatformLogger$Level (java.base@21.0.12)
1390:             9            288  sun.util.resources.Bundles$CacheKey (java.base@21.0.12)
1391:             9            288  tools.jackson.databind.cfg.EnumFeature
1392:             6            288  tools.jackson.databind.ser.jdk.IndexedListSerializer
1393:             7            280  [F (java.base@21.0.12)
1394:             2            280  [Ljava.beans.PropertyDescriptor; (java.desktop@21.0.12)
1395:             7            280  java.text.DigitList (java.base@21.0.12)
1396:             7            280  org.apache.kafka.clients.consumer.internals.AbstractCoordinator$GroupCoordinatorMetrics
1397:             7            280  org.apache.kafka.clients.consumer.internals.FetchBuffer
1398:             7            280  org.apache.kafka.clients.consumer.internals.FetchCollector
1399:             7            280  org.apache.kafka.clients.consumer.internals.PositionsValidator
1400:             7            280  org.postgresql.core.Parser$SqlParseState
1401:             1            280  org.springframework.beans.factory.support.DefaultListableBeanFactory
1402:             7            280  org.springframework.boot.convert.DurationStyle$Unit
1403:             7            280  org.springframework.format.annotation.DurationFormat$Unit
1404:             5            280  tools.jackson.databind.introspect.BasicBeanDescription
1405:             5            280  tools.jackson.databind.type.ResolvedRecursiveType
1406:             2            272  io.netty.util.concurrent.DefaultEventExecutor
1407:            17            272  jdk.proxy2.$Proxy101 (jdk.proxy2)
1408:            17            272  jdk.proxy2.$Proxy42 (jdk.proxy2)
1409:            17            272  org.hibernate.validator.internal.properties.javabean.JavaBeanField$FieldAccessor
1410:            17            272  sun.security.x509.GeneralName (java.base@21.0.12)
1411:            11            264  [Lorg.springframework.beans.factory.config.DependencyDescriptor;
1412:            11            264  com.fasterxml.jackson.annotation.JsonFormat$Feature
1413:            11            264  com.fraudplatform.decision.config.DecisionServiceConfig$$SpringCGLIB$$FastClass$$0
1414:            11            264  com.fraudplatform.decision.config.DecisionServiceConfig$$SpringCGLIB$$FastClass$$1
1415:            11            264  io.micrometer.common.util.internal.logging.LocationAwareSlf4JLogger
1416:            11            264  java.beans.PropertyChangeSupport (java.desktop@21.0.12)
1417:            11            264  java.lang.invoke.MethodHandleImpl$Intrinsic (java.base@21.0.12)
1418:            11            264  java.util.Collections$SynchronizedSet (java.base@21.0.12)
1419:            11            264  org.apache.kafka.clients.consumer.internals.FetchMetricsAggregator$FetchMetrics
1420:            11            264  org.springframework.aop.framework.AdvisedSupport$AdvisorKeyEntry
1421:            11            264  org.springframework.aop.framework.CglibAopProxy$ProxyCallbackFilter
1422:            11            264  org.springframework.boot.actuate.endpoint.invoke.reflect.OperationMethodParameter
1423:            11            264  org.springframework.boot.tomcat.autoconfigure.TomcatWebServerFactoryCustomizer$$Lambda/0x00007b807c5238a8
1424:            11            264  org.springframework.cglib.core.ClassLoaderAwareGeneratorStrategy
1425:            11            264  org.springframework.util.unit.DataSize
1426:            11            264  org.springframework.web.util.UrlPathHelper
1427:            11            264  org.yaml.snakeyaml.events.Event$ID
1428:             3            264  tools.jackson.databind.deser.std.StdValueInstantiator
1429:             2            256  [Ltools.jackson.databind.DeserializationFeature;
1430:             8            256  com.fraudplatform.commons.integration.IntegrationException$Kind
1431:             4            256  com.fraudplatform.decision.config.IntegrationsProperties$Endpoint
1432:            16            256  com.fraudplatform.decision.strategy.StrategyCompiler$$Lambda/0x00007b807cbef3a0
1433:            16            256  com.fraudplatform.decision.strategy.StrategyCompiler$$Lambda/0x00007b807cbefd00
1434:             4            256  java.lang.ClassValue$ClassValueMap (java.base@21.0.12)
1435:             8            256  java.math.RoundingMode (java.base@21.0.12)
1436:             2            256  java.util.TimerThread (java.base@21.0.12)
1437:             8            256  org.apache.catalina.core.ApplicationFilterConfig
1438:             8            256  org.apache.kafka.clients.ApiVersions
1439:             8            256  org.apache.kafka.clients.NetworkClient$DefaultMetadataUpdater
1440:             8            256  org.apache.kafka.clients.consumer.OffsetAndMetadata
1441:             8            256  org.apache.kafka.common.message.FetchResponseData$EpochEndOffset
1442:             8            256  org.apache.kafka.common.message.FetchResponseData$SnapshotId
1443:             8            256  org.apache.kafka.common.network.Selector$IdleExpiryManager
1444:             8            256  org.apache.kafka.common.telemetry.internals.ClientTelemetryReporter
1445:             8            256  org.apache.kafka.common.telemetry.internals.KafkaMetricsCollector
1446:             8            256  org.apache.kafka.common.telemetry.internals.KafkaMetricsCollector$StateLedger
1447:             8            256  org.apache.logging.log4j.spi.StandardLevel
1448:             2            256  org.apache.tomcat.util.threads.TaskThread
1449:             8            256  org.flywaydb.core.api.CoreMigrationType
1450:             1            256  org.flywaydb.core.internal.configuration.models.FlywayModel
1451:             8            256  org.springframework.beans.propertyeditors.CustomCollectionEditor
1452:             4            256  org.springframework.kafka.listener.DeadLetterPublishingRecoverer
1453:             8            256  sun.security.x509.CRLDistributionPointsExtension (java.base@21.0.12)
1454:             5            240  [Ljava.lang.invoke.LambdaForm$NamedFunction; (java.base@21.0.12)
1455:             5            240  [Ljdk.xml.internal.JdkProperty$State; (java.xml@21.0.12)
1456:             7            240  [Lorg.apache.kafka.common.telemetry.ClientTelemetryState;
1457:             1            240  [Lorg.postgresql.util.PSQLState;
1458:             6            240  ch.qos.logback.core.util.SimpleTimeBasedGuard
1459:            10            240  com.fasterxml.classmate.util.ClassKey
1460:             3            240  com.fraudplatform.decision.inference.ModelManifest
1461:            10            240  com.fraudplatform.decision.strategy.CompiledStrategy$ChannelPolicy
1462:             2            240  com.sun.org.apache.xalan.internal.xsltc.trax.TransformerFactoryImpl (java.xml@21.0.12)
1463:             6            240  io.github.resilience4j.circuitbreaker.internal.CircuitBreakerMetrics
1464:             6            240  io.github.resilience4j.core.metrics.TotalAggregation
1465:             2            240  io.netty.resolver.dns.DnsNameResolver
1466:             5            240  java.lang.ThreadGroup (java.base@21.0.12)
1467:            10            240  java.lang.ThreadLocal$SuppliedThreadLocal (java.base@21.0.12)
1468:             6            240  java.lang.invoke.BoundMethodHandle$Species_LI (java.base@21.0.12)
1469:             3            240  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLL (java.base@21.0.12)
1470:             6            240  java.lang.invoke.LambdaForm$BasicType (java.base@21.0.12)
1471:             5            240  java.lang.invoke.MethodHandleImpl$WrappedMember (java.base@21.0.12)
1472:            15            240  java.nio.channels.spi.AbstractSelector$1 (java.base@21.0.12)
1473:            10            240  java.nio.charset.CoderResult (java.base@21.0.12)
1474:            10            240  java.nio.file.StandardOpenOption (java.base@21.0.12)
1475:            10            240  java.security.CryptoPrimitive (java.base@21.0.12)
1476:             6            240  jdk.internal.net.http.Http1Request$FixedContentSubscriber (java.net.http@21.0.12)
1477:             6            240  jdk.internal.net.http.Http1Response$HeadersReader (java.net.http@21.0.12)
1478:             6            240  jdk.internal.net.http.HttpConnection$PlainHttpPublisher (java.net.http@21.0.12)
